0,50,44,43,202,195,31,0,16,143,223,231,231,180,188,45,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,195,200,198,198,192,184,184,188,184,188,195,195,195,198,200,195,200,202,198,195,200,198,188,180,180,176,134,104,62,56,51,50,49,49,48,45,44,43,41,39,38,34,35,35,35,35,33,29,31,27,28,27,12,7,19,22,24,18,18,18,11,10,12,12,11,11,7,9,12,10,7,6,4,7,5,7,9,15,19,21,26,25,26,30,33,33,29,41,45,48,49,51,58,77,104,176,184,195,195,200,202,202,200,198,200,200,200,204,202,204,202,202,202,202,204,208,206,200,208,206,208,206,208,208,208,208,210,210,210,210,208,208,210,210,210,210,210,210,208,210,210,210,208,213,210,210,208,208,208,210,210,208,208,204,204,200,202,200,192,188,176,58,52,48,33,38,44,43,44,46,48,77,204,204,204,206,204,202,200,188,202,206,210,208,208,208,210,213,217,223,223,223,217,213,202,176,180,195,104,55,93,104,158,164,124,53,51,49,48,49,
6,104,46,36,192,223,46,5,12,57,210,232,229,124,192,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,31,19,29,42,48,54,134,200,200,198,198,195,188,188,176,192,180,176,151,164,104,85,62,57,50,48,48,46,47,44,42,42,43,44,43,42,41,43,44,48,49,48,44,41,41,39,32,27,25,26,20,22,17,18,21,17,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,25,28,32,34,36,36,34,33,34,37,36,38,38,39,39,41,42,43,45,48,48,51,58,65,85,85,134,158,168,164,168,173,151,143,151,124,143,143,164,143,151,114,124,104,93,77,114,124,114,77,71,93,85,65,77,62,58,54,51,51,54,62,58,58,57,62,51,47,46,52,49,49,48,49,173,192,184,188,192,180,124,58,54,158,173,180,173,168,164,158,173,158,168,188,198,195,200,184,85,93,114,53,51,52,50,51,51,48,51,50,50,56,56,
12,164,47,33,77,223,49,17,5,50,227,235,217,53,44,27,26,0,0,0,0,0,0,0,0,0,0,49,52,51,51,52,53,62,85,143,158,184,195,195,134,50,158,176,188,180,184,158,104,65,55,51,52,53,60,53,50,47,47,41,40,39,39,39,41,40,39,40,40,42,41,39,44,41,43,41,43,44,45,48,47,46,47,43,39,27,20,17,21,11,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,13,18,20,23,26,27,28,29,34,36,36,41,47,48,46,46,43,48,50,50,48,48,49,47,46,43,43,45,41,40,39,39,38,38,39,42,46,29,0,0,0,0,0,0,0,0,51,57,62,57,56,51,45,47,49,50,50,53,65,93,124,173,192,202,213,223,227,223,213,198,168,143,124,164,176,164,188,184,184,180,188,184,164,180,158,
23,164,26,0,45,213,49,0,0,47,231,255,114,35,32,25,14,0,0,0,0,0,0,0,0,0,0,52,208,198,192,200,200,195,200,202,202,200,176,164,71,46,49,49,51,65,93,65,53,52,51,49,54,54,51,62,71,60,51,45,40,32,39,38,40,36,39,37,38,40,39,39,40,38,41,42,42,43,47,48,46,45,45,41,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,2,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,6,2,3,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,7,7,0,0,0,0,0,0,0,0,0,0,0,3,10,26,29,33,42,47,53,53,54,51,50,50,51,49,49,51,50,48,48,48,49,46,47,47,46,47,47,47,48,48,33,18,18,24,27,28,41,46,43,71,77,124,151,134,158,168,184,202,204,210,213,223,223,227,227,227,227,227,227,227,227,227,217,195,184,184,195,202,198,204,195,184,180,195,184,180,176,192,
23,54,5,0,34,151,65,0,2,49,223,232,114,33,33,27,26,0,0,0,0,0,0,0,0,0,0,22,198,202,206,204,204,204,204,204,204,202,198,198,195,198,198,198,202,206,206,204,202,204,204,198,195,195,188,198,192,184,164,57,39,25,36,37,37,34,36,36,38,38,37,34,38,38,40,40,39,45,48,48,46,44,44,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,11,8,9,12,12,14,11,4,0,0,0,0,2,0,0,0,0,3,9,0,0,0,0,2,0,0,0,0,5,22,12,0,0,0,0,7,15,25,13,12,18,24,24,24,25,25,31,31,9,10,9,11,6,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,33,38,36,44,51,65,71,60,55,58,134,168,164,143,124,151,176,180,188,192,192,188,180,192,195,188,192,195,204,204,206,210,200,200,208,210,210,223,217,217,223,223,227,227,223,227,227,227,227,227,227,229,227,229,229,227,227,227,223,213,208,206,204,217,223,223,204,195,192,180,180,180,188,
25,50,0,0,0,39,46,10,0,31,48,231,158,36,35,33,28,10,0,0,0,0,0,0,0,0,0,0,42,208,210,206,206,206,206,206,206,208,204,206,208,206,206,202,206,204,208,208,208,208,210,213,208,213,217,217,223,227,217,173,42,32,30,35,36,38,37,36,34,36,36,34,37,37,40,40,40,43,44,45,45,42,30,5,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,3,2,0,2,2,12,10,9,12,16,12,14,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,7,0,0,0,7,33,39,43,41,41,40,39,40,37,32,32,33,29,27,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,31,38,47,50,48,47,47,51,57,134,176,184,173,180,202,208,210,213,213,213,213,217,217,213,192,143,223,223,223,227,227,223,223,210,213,223,227,223,223,223,227,223,227,227,227,227,229,227,227,227,227,227,227,227,227,227,227,227,227,227,213,213,217,223,227,223,204,192,192,184,192,
24,77,9,0,0,37,48,35,0,0,45,210,58,40,37,31,34,43,0,0,0,0,0,0,0,0,0,0,0,195,210,208,206,206,204,204,206,206,204,206,206,206,202,204,208,208,208,208,210,208,208,210,208,217,217,223,223,204,55,43,40,38,38,37,37,39,39,37,36,37,36,0,35,39,41,43,42,42,38,39,37,39,37,35,32,37,36,23,0,0,0,0,2,4,15,15,24,12,0,0,0,3,1,0,0,0,0,7,7,11,7,10,3,2,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,40,41,38,38,37,36,29,29,28,27,18,12,15,7,12,4,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,26,31,39,45,44,44,42,43,49,77,134,184,192,173,180,188,206,202,210,213,213,210,213,210,213,206,173,217,227,223,223,223,223,227,223,223,223,223,227,223,223,227,227,227,227,227,227,227,227,223,227,227,227,227,227,227,227,227,229,229,229,227,223,217,217,223,229,227,213,208,200,184,
25,85,6,0,0,43,204,40,0,4,46,173,53,37,35,28,25,52,35,0,0,0,0,0,0,0,0,0,0,48,210,208,206,204,204,204,202,204,206,208,206,206,206,208,208,208,208,210,210,210,213,210,213,217,223,213,151,43,39,40,41,42,41,38,40,39,36,38,38,38,32,0,37,39,41,43,40,41,37,40,36,36,41,39,41,41,38,38,31,17,19,13,17,17,22,19,26,14,15,0,7,0,1,2,4,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,36,40,37,37,36,33,29,29,26,22,18,17,14,12,13,5,0,2,10,10,4,2,6,3,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,5,15,44,41,31,29,38,42,41,41,45,46,51,55,114,176,173,176,195,198,202,204,206,210,208,204,206,208,210,210,210,210,223,223,223,223,223,227,223,227,227,223,227,227,227,229,227,227,229,227,227,229,227,227,227,223,227,229,227,227,227,229,229,229,229,229,227,227,213,210,227,229,229,229,213,202,
18,51,0,0,0,47,227,51,20,10,39,71,48,33,25,20,7,39,4,0,0,0,7,0,0,0,0,0,0,13,198,208,206,204,206,204,204,202,204,208,208,208,208,208,208,208,213,213,210,217,213,213,217,217,204,57,43,40,39,41,40,42,38,36,39,40,35,38,39,37,25,0,39,36,41,41,38,39,33,37,34,36,36,36,38,37,38,36,36,35,31,25,26,22,26,26,30,13,24,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,38,37,38,35,34,29,31,25,26,26,28,24,17,13,15,11,11,4,0,0,12,7,7,3,1,4,2,2,0,0,1,0,1,0,0,0,0,0,5,11,23,31,38,43,48,43,41,40,40,40,39,41,43,47,54,62,65,176,184,198,204,210,204,206,208,208,200,200,204,204,208,208,200,210,213,223,223,227,227,227,227,227,227,227,227,227,223,227,227,227,227,227,227,229,227,227,227,227,227,227,227,227,227,227,229,229,229,229,229,227,217,210,227,227,227,229,229,223,
0,46,0,0,7,37,198,188,39,27,35,27,26,13,6,2,0,0,0,0,0,1,11,7,0,0,0,0,0,0,56,208,208,206,204,206,208,202,206,206,210,210,210,210,210,210,213,213,217,223,223,217,217,151,45,39,38,39,39,40,40,39,37,36,36,36,39,40,39,37,7,0,39,38,41,39,37,37,29,30,28,35,35,37,38,38,36,36,37,34,27,26,29,28,28,31,23,7,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,35,39,38,36,36,36,35,36,34,30,28,23,27,32,30,21,21,26,23,12,3,12,13,7,7,4,5,7,7,4,3,5,3,0,3,12,14,27,36,46,53,124,164,176,164,40,39,41,41,42,41,41,42,40,48,50,54,104,143,173,180,195,198,206,206,206,206,204,202,206,204,202,206,202,188,206,210,223,223,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,229,227,227,227,227,229,227,227,229,227,229,227,213,223,227,227,229,229,229,
0,37,0,0,2,36,143,235,158,27,13,23,0,9,11,0,0,0,0,0,0,0,3,2,0,0,0,2,43,39,43,204,204,208,208,202,206,204,208,208,210,206,208,208,210,213,213,217,217,227,223,204,55,43,38,38,36,36,39,39,37,39,39,34,34,37,39,39,39,38,1,7,42,40,41,40,39,39,36,35,33,31,37,39,37,37,37,38,39,29,27,27,27,25,26,20,13,3,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,40,39,33,37,42,39,37,36,38,38,38,39,39,36,32,37,39,36,35,31,31,29,26,22,28,26,20,21,23,23,22,22,19,16,21,31,36,44,49,39,40,56,60,53,56,51,49,48,35,39,44,44,43,41,41,44,37,45,53,62,151,124,168,168,134,188,204,206,208,208,208,202,206,206,208,208,206,173,204,210,213,217,223,223,227,227,227,227,227,227,227,227,227,229,227,227,227,223,227,227,227,229,227,229,229,227,227,227,227,229,227,227,227,227,229,229,223,217,223,223,227,227,229,
0,25,0,0,35,39,52,232,227,39,25,12,0,34,0,0,0,0,0,0,0,0,7,2,0,0,0,10,54,195,47,188,204,204,204,200,202,204,208,210,208,206,208,208,208,210,213,213,217,217,151,49,45,44,45,45,39,38,44,43,43,43,39,39,42,42,41,41,39,31,0,29,41,41,40,39,38,39,39,40,38,36,38,39,41,36,38,41,38,29,29,34,32,28,14,19,35,26,39,36,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,45,50,51,49,42,41,43,42,41,40,42,43,43,41,42,41,39,42,42,40,37,38,38,36,36,34,36,34,35,34,32,32,31,29,30,36,41,42,39,43,41,37,36,42,43,42,42,39,36,39,43,47,48,51,52,55,51,49,41,40,52,85,143,124,188,184,151,184,198,206,208,208,206,204,208,208,210,210,210,210,213,210,217,223,223,223,227,227,227,227,227,227,227,223,227,227,223,229,227,227,227,227,227,227,227,227,229,227,227,227,227,227,223,223,227,227,229,229,227,223,217,223,223,223,229,
0,34,0,0,33,45,192,204,114,38,22,1,13,45,0,0,0,0,0,0,0,0,0,0,0,0,0,21,49,180,48,65,202,204,204,204,202,206,204,206,208,206,210,210,210,210,210,210,206,168,58,53,51,50,52,51,49,48,48,45,45,44,36,35,35,36,31,35,36,19,0,33,37,36,36,37,32,37,40,39,37,39,40,40,39,38,41,39,37,25,30,39,37,36,33,38,57,42,60,198,206,204,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,38,48,52,52,52,50,48,39,43,44,42,42,44,45,47,46,44,44,43,44,46,45,43,44,42,46,42,43,42,43,42,42,41,39,40,36,40,39,41,41,43,40,40,40,39,40,41,42,41,41,39,40,47,49,57,65,71,134,173,168,55,42,44,51,57,124,173,202,202,188,188,204,204,208,210,208,206,210,206,210,213,217,217,217,210,210,217,223,227,223,227,227,227,223,227,227,223,227,227,227,227,229,227,227,223,223,223,227,227,227,227,227,227,223,227,227,223,227,227,227,227,229,227,227,223,223,223,227,
0,44,33,11,26,93,217,52,35,27,24,0,4,33,0,0,0,0,0,0,0,2,0,0,0,3,14,43,52,164,49,44,198,204,206,204,204,206,206,206,208,208,213,213,213,217,206,204,188,38,36,36,47,164,104,134,65,50,41,36,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,16,14,26,30,38,38,32,37,42,43,39,36,45,204,38,31,41,60,134,93,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,43,53,56,57,58,57,57,53,48,41,47,48,45,42,44,46,46,45,45,45,43,48,49,46,47,46,45,47,48,46,45,43,47,46,46,43,45,46,47,46,45,45,46,47,44,44,44,45,47,48,48,48,48,53,124,151,180,188,198,198,200,188,104,57,48,54,124,93,143,188,200,202,204,206,206,208,210,208,206,208,210,208,213,213,217,223,217,213,217,223,223,223,227,227,227,223,227,227,223,223,227,223,227,227,227,227,223,223,227,227,227,227,223,227,227,227,227,227,223,223,223,223,223,223,227,227,227,223,223,227,
0,41,45,36,48,210,235,168,32,21,19,0,6,32,0,0,0,0,0,0,0,2,3,0,0,3,31,55,85,50,41,31,158,206,202,204,206,208,208,213,210,213,217,223,223,158,36,38,38,4,0,4,31,56,60,192,208,210,134,176,173,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,20,26,33,32,32,32,38,53,43,41,45,48,50,50,49,44,17,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,51,93,104,77,77,71,71,71,58,65,49,48,51,50,49,48,47,46,48,49,47,46,48,52,50,50,51,49,51,51,49,47,46,47,48,47,47,47,46,48,47,47,48,51,50,48,51,56,58,77,124,134,151,164,158,151,188,188,188,202,206,206,204,200,164,77,57,54,124,180,195,200,204,204,204,200,206,208,213,208,208,208,210,208,217,217,217,223,223,223,223,223,223,227,223,227,227,223,223,227,227,227,227,227,223,227,227,223,223,227,227,223,223,227,227,227,227,227,227,227,227,227,223,223,227,227,217,217,223,223,227,227,
2,58,93,34,58,143,217,49,8,6,20,5,21,37,0,0,0,0,0,0,0,0,0,0,0,0,37,168,173,42,37,33,50,202,204,204,204,206,204,206,210,217,227,213,48,7,0,2,2,0,10,19,7,56,85,188,206,195,202,229,255,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,176,180,184,173,168,168,180,176,48,0,9,8,11,21,23,26,30,38,51,176,48,71,104,71,56,51,49,47,46,41,39,34,30,31,42,85,173,143,164,168,164,124,124,77,93,85,71,93,188,124,60,54,51,49,47,53,54,53,52,51,55,52,93,85,71,85,62,104,62,55,62,77,57,62,62,65,93,114,143,173,158,25,3,65,206,208,204,200,192,198,198,198,195,195,195,195,202,198,206,208,202,198,188,192,184,184,188,198,202,202,195,204,206,204,208,208,210,210,210,213,213,217,217,217,223,223,223,223,223,223,227,223,227,227,223,227,223,227,227,227,227,227,227,227,227,223,227,227,227,227,227,223,227,227,227,227,223,227,217,223,223,223,227,227,223,223,227,227,227,
0,41,39,26,45,134,188,56,0,0,11,0,30,40,0,0,0,0,0,0,0,0,3,0,0,0,36,180,158,114,34,26,41,124,195,200,195,151,44,34,39,49,43,27,0,0,2,14,0,0,19,10,22,104,176,184,217,184,52,134,231,210,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,192,208,206,204,202,192,202,200,204,48,0,2,14,15,19,32,33,41,50,65,53,37,49,62,93,104,134,158,65,176,173,168,164,168,176,192,198,198,195,200,202,204,168,44,31,55,57,143,143,192,50,56,62,48,43,48,49,47,39,39,34,36,44,62,184,198,198,195,198,202,195,195,195,198,198,188,188,188,204,206,217,192,0,0,124,217,213,210,208,208,204,206,208,206,204,206,204,206,206,210,210,208,206,202,200,202,198,192,200,200,200,202,206,208,204,208,204,206,208,210,210,210,210,213,217,217,223,223,223,217,223,227,223,223,223,227,227,223,223,227,227,223,227,227,227,227,223,227,227,227,227,227,227,227,227,223,227,227,227,227,227,223,223,227,227,227,227,227,227,227,
0,31,31,37,49,39,198,44,0,0,0,0,37,44,3,0,0,0,0,0,0,0,0,0,1,0,30,188,184,204,51,34,42,71,200,208,85,57,37,0,16,16,0,0,0,0,34,51,8,0,2,2,31,158,192,176,202,210,53,44,195,231,210,114,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,164,206,202,200,195,188,184,168,176,164,47,20,28,39,45,52,158,151,143,104,85,47,37,45,46,46,45,45,48,39,45,46,45,46,47,49,51,50,55,56,71,104,124,60,16,0,41,53,176,48,39,14,37,43,164,55,202,202,180,42,35,36,48,71,164,176,198,200,198,192,200,204,204,202,202,200,200,202,202,202,204,217,200,20,2,164,213,213,213,213,213,213,210,208,204,202,206,208,210,210,208,208,208,208,208,204,206,195,184,200,200,200,206,204,206,210,208,206,200,204,210,213,210,208,208,213,217,223,217,223,217,223,227,227,223,227,223,227,223,217,223,227,227,229,227,227,227,227,227,227,227,223,223,223,227,223,223,227,227,227,227,227,227,223,227,229,223,223,223,227,227,
13,37,14,21,34,43,223,39,0,0,0,7,48,192,16,0,0,0,0,0,0,0,0,0,0,1,39,124,48,180,143,32,45,93,223,206,85,52,52,0,0,0,0,0,0,0,11,52,22,0,0,24,31,44,195,200,213,198,45,40,56,227,232,210,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,208,202,202,188,158,143,143,124,104,77,32,48,188,200,204,206,208,206,208,200,134,71,65,93,143,134,134,124,134,65,53,50,53,58,57,53,51,53,51,51,50,49,44,39,8,0,19,43,46,39,42,37,43,44,50,35,58,104,57,34,34,46,48,143,188,176,195,198,198,200,204,206,204,206,204,202,200,202,202,198,204,206,204,104,104,202,210,213,213,213,210,210,210,210,206,202,208,208,206,208,208,206,208,208,210,210,210,204,192,195,200,202,204,206,208,206,208,206,204,206,210,210,210,210,210,210,217,223,223,223,223,223,227,223,227,227,223,223,223,217,223,227,227,227,227,227,227,227,227,227,227,223,223,223,227,227,227,227,223,227,227,227,227,223,223,227,227,217,217,227,227,
23,164,36,1,0,44,52,31,0,0,0,39,202,206,25,0,0,0,0,0,0,0,0,0,0,34,93,173,50,124,192,43,37,104,180,195,184,158,164,0,0,0,0,0,0,0,12,51,17,0,0,20,28,22,56,60,210,210,77,85,93,202,231,231,204,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,206,202,192,184,151,93,124,124,93,93,93,51,52,53,71,202,206,204,206,198,62,55,50,53,93,114,134,85,62,77,60,53,52,48,60,57,71,93,77,56,52,53,52,40,46,53,49,49,52,54,53,158,200,188,158,51,41,50,53,37,35,39,46,57,176,192,192,198,198,192,195,202,202,206,204,202,202,202,204,206,195,198,204,204,200,204,206,206,206,210,217,213,210,210,213,210,204,208,208,206,206,206,204,208,208,208,210,210,208,204,200,192,198,202,202,204,206,208,206,204,204,206,210,210,208,210,210,217,223,223,223,223,223,227,223,223,223,217,223,208,198,217,223,227,229,223,227,227,227,223,227,227,227,223,227,227,223,223,227,227,227,227,227,227,223,227,223,223,223,227,223,223,
21,164,33,13,21,43,35,0,0,0,0,40,192,45,5,0,0,0,0,0,0,0,0,0,0,38,71,180,114,164,188,173,41,46,114,217,184,41,19,0,0,0,0,0,0,0,19,53,6,0,0,32,46,17,2,2,48,195,192,192,176,192,229,232,231,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,204,206,198,180,158,114,104,114,93,77,85,60,54,49,41,45,53,93,55,77,47,37,45,44,51,85,71,65,77,60,57,71,85,53,46,57,50,56,65,53,50,40,44,48,50,62,58,56,52,50,49,151,195,176,85,50,46,46,44,37,9,51,62,85,52,143,176,180,200,200,195,195,202,202,204,204,204,204,202,200,204,202,202,204,206,204,204,206,206,206,210,213,213,210,210,210,210,206,206,208,204,208,206,204,206,208,206,208,206,208,208,206,200,195,192,206,204,206,206,206,206,208,206,208,210,210,210,210,213,217,223,217,223,223,223,223,223,223,223,223,213,198,217,223,223,227,223,227,227,227,223,223,227,227,227,223,227,227,223,223,223,227,227,227,227,229,227,227,227,223,227,227,223,
10,40,12,24,33,44,44,0,0,0,0,26,44,0,0,0,0,0,0,0,0,0,0,0,0,45,62,38,41,54,202,217,206,195,192,227,71,0,0,0,0,0,0,0,0,26,44,56,21,0,0,34,49,10,0,0,20,188,180,85,210,210,217,213,204,168,62,46,36,15,0,0,0,0,0,0,0,0,0,0,0,43,204,200,200,180,168,104,77,71,104,93,71,55,55,51,51,48,49,51,48,42,41,41,33,44,46,104,65,51,51,56,58,49,46,49,47,53,85,49,49,53,55,55,44,37,51,93,62,57,53,42,51,37,51,176,57,49,47,40,49,43,29,31,44,42,56,48,50,53,62,184,188,192,195,204,202,204,204,200,198,200,198,206,202,206,206,204,208,208,206,204,202,206,210,210,210,208,208,208,206,206,206,202,204,208,206,208,208,206,208,210,208,208,208,206,195,173,195,206,206,204,198,200,202,202,208,210,210,210,208,208,217,217,217,217,217,223,217,223,227,223,223,223,210,213,223,223,223,223,227,227,227,227,227,227,227,223,223,227,223,223,223,227,227,227,227,227,227,227,227,227,227,227,227,227,
21,35,3,19,33,51,17,0,0,0,0,27,45,0,0,2,0,0,0,0,0,2,11,0,3,47,124,39,35,53,184,213,210,188,202,188,39,0,0,2,0,0,0,0,25,49,60,42,20,0,0,42,48,27,15,0,0,48,192,168,173,173,198,104,43,164,192,180,195,200,143,51,39,19,0,0,0,0,0,0,39,200,202,184,184,134,114,60,56,65,65,93,57,53,52,51,50,45,47,43,43,39,39,37,32,44,65,62,65,50,51,58,104,50,48,41,45,77,56,41,43,52,71,58,47,43,56,77,58,45,43,45,168,47,40,51,49,54,48,24,41,40,48,42,34,34,42,43,43,43,46,77,168,184,188,195,202,204,204,202,200,202,198,202,202,204,204,204,204,204,204,206,210,210,213,213,210,208,206,208,208,206,204,204,202,204,204,206,208,208,210,210,208,208,210,210,200,188,198,202,206,206,168,77,198,206,208,206,208,202,206,206,208,213,217,213,217,223,223,223,227,227,223,223,213,223,217,217,223,223,223,227,223,227,227,223,227,227,227,223,227,227,227,227,223,227,223,227,227,227,227,227,227,227,227,223,
25,38,3,7,33,44,0,0,0,0,0,38,55,0,0,0,0,0,0,0,0,14,20,15,7,42,50,41,43,44,65,124,202,202,173,41,0,0,0,0,0,0,0,0,32,114,57,38,0,0,0,16,48,41,48,27,0,38,114,200,184,124,93,51,47,104,176,93,71,173,195,200,188,180,124,51,40,17,0,26,180,195,180,158,114,58,57,50,51,49,49,53,55,50,46,45,44,43,39,26,33,22,40,37,41,53,77,49,85,55,52,77,176,104,53,43,45,56,49,41,50,104,173,180,192,188,124,56,48,40,33,41,206,56,31,43,51,85,45,35,27,45,48,34,11,7,30,33,32,32,41,47,47,93,114,114,114,198,202,198,200,202,200,200,202,204,202,202,206,206,204,206,210,206,213,213,208,208,206,204,208,208,204,200,206,202,202,202,204,208,208,208,210,210,213,213,208,206,200,195,202,208,143,43,85,206,206,208,206,158,204,202,208,213,213,213,217,223,217,223,223,223,223,223,217,223,217,217,223,223,223,223,227,227,227,227,227,227,227,227,227,227,227,227,227,223,223,227,227,227,227,227,227,223,227,227,
18,31,3,15,46,13,0,0,0,0,0,38,51,0,0,0,1,0,0,2,8,2,13,8,7,38,31,33,85,58,51,93,53,143,45,0,0,0,0,0,0,0,0,0,24,51,176,47,7,0,0,3,37,24,176,39,0,38,48,180,180,65,48,25,47,65,151,195,184,151,180,184,180,180,180,173,176,164,85,104,176,143,93,56,48,46,47,48,51,56,52,48,49,51,49,38,36,39,17,25,39,26,44,46,114,124,56,52,114,77,56,151,176,151,51,49,49,65,51,48,50,85,202,210,223,227,223,143,39,34,24,37,65,29,22,58,47,168,60,35,25,44,44,14,7,17,14,26,36,36,50,52,49,45,35,32,36,53,202,204,200,200,195,200,204,200,202,202,202,200,206,208,208,204,213,213,206,206,204,204,204,206,204,202,206,204,204,202,208,208,208,210,210,210,213,213,213,206,206,188,188,204,143,37,57,204,210,208,208,200,195,202,208,210,213,213,213,217,217,223,223,217,227,223,217,223,223,217,223,217,223,223,227,227,227,223,227,227,227,227,223,227,227,227,223,223,223,227,229,227,227,227,227,227,227,227,
26,42,10,6,21,0,0,0,0,0,17,29,8,0,2,2,0,0,0,0,13,6,4,0,16,51,47,37,53,188,77,151,124,31,8,0,0,0,0,0,0,0,0,0,2,34,143,158,35,0,23,44,27,13,71,42,0,27,30,53,213,176,43,6,37,42,143,173,192,164,168,164,158,180,176,151,180,176,158,143,124,62,54,46,41,41,43,50,58,85,62,54,50,48,45,37,23,21,25,39,48,46,45,50,104,93,93,93,114,134,151,143,158,151,71,49,104,124,43,44,49,62,195,202,208,227,229,192,39,30,20,39,38,17,39,77,48,51,56,39,39,31,41,4,12,26,24,23,30,37,48,48,41,40,27,17,12,39,168,204,200,198,184,200,204,192,198,202,184,184,198,206,206,208,213,213,204,204,200,204,204,204,202,195,204,208,206,204,204,210,210,208,210,208,210,213,213,213,210,200,195,192,71,36,51,184,208,192,173,202,176,198,206,213,210,208,213,217,217,217,223,223,223,227,223,223,223,223,223,223,223,223,223,227,223,223,227,227,227,227,223,223,227,227,227,223,227,227,229,227,227,227,223,227,227,227,
26,45,14,8,0,0,0,0,0,0,8,31,0,0,7,0,0,0,0,0,12,17,0,0,9,44,202,195,198,198,65,49,45,28,0,0,0,0,0,0,0,0,0,1,1,12,62,164,42,2,3,7,0,16,53,27,0,34,20,39,206,124,41,13,0,39,180,134,173,93,151,151,151,168,158,57,104,124,93,65,56,49,46,40,41,42,44,46,50,58,54,52,50,40,32,32,32,37,48,45,44,52,46,50,104,151,114,60,62,151,158,164,164,65,41,37,52,50,49,60,164,158,195,206,210,223,227,53,44,26,25,15,12,37,50,42,164,46,49,168,47,10,19,7,17,21,17,12,25,39,158,53,40,36,11,6,5,30,56,198,198,198,192,188,200,204,202,202,151,62,104,192,204,204,208,210,208,202,202,200,202,202,202,202,204,206,206,206,208,213,206,204,208,210,213,213,213,213,213,213,208,192,53,31,37,124,206,176,77,202,208,206,195,208,213,217,217,217,217,223,223,223,217,223,223,217,223,223,223,223,223,217,223,223,223,227,227,227,227,227,223,223,223,227,223,223,223,223,227,227,227,227,227,227,227,227,
